Unnamed: 0,sentiment,confidence,label,Content
851,1,0.99979430437088,Positive,sangat bantu dgn paylatter makasih
5434,0,0.9999266862869264,Negative,user baru tiap mau ngecek tiket pesawat ga udah kali udah log out akun log in tetep gabisa apk udah versi baru terupdate
6410,0,0.9994576573371888,Negative,proses refundnya mudah cs nya sangat inisiatif walaupun luar jam operasional bahkan bantu proses refund kendala mantap
1454,0,0.9998373985290528,Negative,tiap hape beda harga padahal tiket sama hari sama jam sama beda min min
1069,0,0.999884843826294,Negative,baru pertama coba ksh dulu moga tmbh yahud layan
1558,0,0.9999366998672484,Negative,otp nya gak jelas salah terus
6052,0,0.99986469745636,Negative,dulu kalo sen tiket lewat
1489,0,0.9998989105224608,Negative,sangat batu dlm sana hotel sesuai butuh
2123,1,0.9998252987861632,Positive,bagus aplikasi pesan tiket online mantap
5477,1,0.995743453502655,Positive,makin efesien utk transaksi dab hrg makin saing ngapain hrs cari yg
4223,0,0.9999066591262816,Negative,tiket hangus gada kembali dana
3949,1,0.9994816184043884,Positive,aman nyaman cepat dlm beli tiket kereta
5363,0,0.99731183052063,Negative,bagus sangat bantu tuk jalan
2323,1,0.9998313188552856,Positive,sangat bantu terimakasih moga makin sukses
4168,0,0.9999006986618042,Negative,waktu setting aplikasi download bahasa indonesia selalu muncul gagal internet putus padahal internet baik baik pakai wifi maupaun paket data sama
4985,0,0.999919891357422,Negative,maaf sy uninstal krna percuma jd bronze priority limit juta tp pakai pdhl sy bayar slalu sblm jatuh tempo atur makin ga jelas
1887,0,0.9998847246170044,Negative,pelayananan respon sangat baik sangat puas harga tawar sangat bagus terimakasih
251,0,0.9996803998947144,Negative,awal sangat suka tp pas guna paylater bayar on time level malah turun limit gimana mau guna lg guna paylater kan bantu walaupun utk jangka waktu tentu mudah kalo begini sdh x payment limit jg pdhl sdh lebih yg pakai lho yg bayar kecewa lah akhir
70,0,0.9997426867485046,Negative,ijin ss save desain nya kak
4307,0,0.9999332427978516,Negative,sangat batu sekali dgn apl inin
3882,0,0.999942660331726,Negative,lama lama aplikasi gak jelas mulai nomor teror habis habis pakai paylater hari x lebih telp turun limit tiba tiba reskedul komfirmasi lama sekali keburu tiket ambil orang alhasil gagal payah kecewa
1812,0,0.9999196529388428,Negative,gak masalah sih benar dgn pesan tiket atau booking hotel tp yg sesal tahun pakai aplikasi buat booking tiket pesawat tp ngajukan paylater tdak pernah tuju parah sorry
1456,0,0.9998754262924194,Negative,syg bgt hotel apartnya tipu ket kolam renang nyata tdk kecewa sekali
715,0,0.9999065399169922,Negative,mahal diskon gede an sama apk belah beda harga sampe rban
2761,0,0.9999185800552368,Negative,tiket gimana heyy sampe skrng selesai x rugi karna
801,0,0.9999303817749025,Negative,baru update malah ga buka
2860,1,0.9996439218521118,Positive,beli tiket apa jadi mudah
3915,0,0.999934196472168,Negative,maaf lh turun bintang jadi tolol ni aplkasi hbs update mlh gak buka
3171,1,0.9989890456199646,Positive,terimakasih semua kali kalau ngasih voucher coupon buat diskon betul pake bukan cuman pajang doang okey
1314,1,0.999467432498932,Positive,smg selalu optimal utk layan publik
6345,0,0.999875783920288,Negative,beri informasi terbang akurat tanggung jawab pihak cs lama banget responnya
2571,0,0.999925971031189,Negative,bayar eror terus aplikasi gila
6258,0,0.9999159574508668,Negative,ga daftar gagal verifikasi terus
1105,0,0.998507559299469,Negative,nyoba booking inap dekat kampus cinta eh sukses
6169,1,0.999805748462677,Positive,keren utk mau reschedule mudah cepat
3774,0,0.9999170303344728,Negative,yah kok gak login akun malah masuk jadi login baru pdhal email sama udah logout trus login tetep sama masuk akun yg baru trus akun lama kemanaiiin coba
4633,0,0.9999239444732666,Negative,cuma mau nanya min gak nemu apa emang hilang menu bioskop apk
6265,0,0.9996635913848876,Negative,ko ga pake yah paylaternya alas aman aja
5338,0,0.9998854398727416,Negative,fitur paylater benar sangat bantu transaksi sangat susah daftar beberapa kali coba ulang selalu gagal tolak
1708,0,0.9998248219490052,Negative,bintang kurang dl sampe mndapat bukti lunas paylater yg blm jg dapat hingga detik x unggah bukti bayar lunas paylater kira sdh brlebihan sistem waras
6992,1,0.9877009987831116,Positive,travel yg tanggung jawab walaupun yg lbh murah tetap
2924,0,0.9999270439147948,Negative,aplikasi ga gw hangus gara villa byk atur pihak parah bgt moga cepet tutup aplikasi harga vila hotel nya mahal
984,0,0.9915488958358764,Negative,my my my heart beat to be
3685,0,0.9999324083328248,Negative,emang kurang ajar ngajuin refund ga kembali uang nya potong besar moga cepat bangkrut aamiin
759,1,0.9997707009315492,Positive,sangat bagus dr fitur pesawat udah lengkap
633,1,0.9997377991676332,Positive,muas alam yg seru transaksi payleternya kupon nya
5677,0,0.9997151494026184,Negative,muchammad agus supar dpr ri pdi pager karang annyar karabg karangrejo rt rw
2619,0,0.9999370574951172,Negative,alas utama kasih rating jelek aplikasi nya suka ngehang sama reload sendiri android
1514,0,0.9999370574951172,Negative,guna iklan selalu ganggu aktifitas puas layan kecewa ganggu iklan nya
2507,0,0.9999343156814576,Negative,daftar paylater tp email dibilinag uda daftar binging deh jd ga bs daftar
5372,0,0.9997979998588562,Negative,bagaimana cara tukar poin please
6585,0,0.9998962879180908,Negative,masa payleter limit nya tidk guna kalau guna usah payleter nya
6409,0,0.999931812286377,Negative,kenapaa paylater nya gagal gunankan terus splitpaynya guna
4093,1,0.9996324777603148,Positive,kupon gratis ichitan dr alfamart hasil tukar poin tdk klaim tdk solusi baik dr alfamart nilai kecil tanda promo poin dr kredibel serius kompatibel akomodatif utk jalan bisnis kantor yg perlu invoice bill dr hotel perlu invoice manual dr
2028,0,0.9998555183410645,Negative,sekarang tiket bioskop udah g pesan sini
5097,0,0.9999051094055176,Negative,sen tiket pesawat blm terverivikasi padahal udah transfer mau tlp call center hanpur stngh jam gak angkat gw mau edit tgl lahir woy klo udh sukses tf arti udh verifikasi kok malah blm veri mskin kode boking blm terverivikasi
3788,0,0.9997902512550354,Negative,baik mudah kalau mau travel
3794,0,0.9999312162399292,Negative,no otp nya kirim sampe batak bayar parah
5091,0,0.999915361404419,Negative,dulu ambil tiket pakai aplikasi daftar payleter gak tuju kurang ajar
5697,1,0.9992852807044984,Positive,proses pesan hotel yg cepat mudah
4004,0,0.9999089241027832,Negative,sangat kecewa pesan kamar salah wisma daerah palopo selesai laku bayar pas tempat nya kata bekerjasama pesan masuk pihak jadi pakai hak bayar lalu se jelas
772,1,0.9989516735076904,Positive,simpel pesan tiket hotel banyak pilih smg amanah
135,0,0.9999370574951172,Negative,semenjak paylater terlalu harap limit ulang ulang acc jadi uninstal ribet soal
2796,1,0.9998412132263184,Positive,keren nich metode bayar banyak opsi ga nyangka kartu debet nyata
1855,0,0.9996837377548218,Negative,muda han pt nusa travelindo lalau amanah
5209,1,0.8851505517959595,Positive,aplikasi baik boking tiket hotel
5321,0,0.9999077320098876,Negative,klw pesan tiket pesawat kok kolong buat ngisi nomer nik ktp
6875,0,0.9999229907989502,Negative,sejak instal aplikasi beberapa kali transaksi tiket pesawat sini jadi kemarin buat cukup kecewa pesan tiket jalan buat adik banjar masin makassar adik tinggal pesawat karna mungkin lalai otomatis tiket hangus aju refund aju tolak
5034,1,0.9640278816223145,Positive,customer servicenya yg interaktif siap no telpon mesin operator yg arah dg chating operator mesin yg jawab kalau kendala customer pikir sendiri bantu cs yg intrtaktif
346,1,0.9995949864387512,Positive,dapat voucher apa jauh lebih murah bayar ticked pesawat voucer hotel
4980,0,0.9996169805526732,Negative,keren mudah guna sangat bantu
3267,0,0.9999303817749025,Negative,pertama instal langsung kecewa banget flop
2026,0,0.9999324083328248,Negative,harga sering ubah bikin kesal
4987,1,0.9998433589935304,Positive,beli tiket pesawat mudah koq kadang harga lebih murah
2807,1,0.9131797552108764,Positive,sangat bantu mesan tiket pesawat hotel pilih pilih sesuai kondisi uang
880,1,0.999850869178772,Positive,tks atas aplikasi yg mantap
58,0,0.9999221563339232,Negative,ubah harga nya dong harga nya naik turun terus mahal banget coi
1222,1,0.99982750415802,Positive,selalu mudah fumgsional selalu mantap
2150,1,0.9996159076690674,Positive,sangat bantu unguk keliling dunia
1476,0,0.9998910427093506,Negative,ganti nomor hp susah hapus aplikasi g jelas
4713,1,0.9998675584793092,Positive,senang pesan tiket sini murah cepat proses jg dpt poin trm ksh
646,0,0.9998063445091248,Negative,j vf s juju x
3036,1,0.9945371747016908,Positive,sangat guna buat orang yg jalan jau mudik
81,0,0.9995976090431212,Negative,aplikasi sangat bantu lebih bagus aplikasi buat menu verifikasi langkah aktivitas hacker sangat ganas mohon timbang terimakasih
2320,0,0.9999220371246338,Negative,tiap mau nyari rental mobil mesti maintenance mulu apasih kendala udah upgrade malah sulit gimana sih yg awal bintang jadi ngasih bintang kan
6561,0,0.9999254941940308,Negative,buruk ajuin paylater awal suruh baru data telah tolak ojk padahal paylater merah biru ijo dapet limit tinggi semua
5410,0,0.9857040047645568,Negative,suka banget kalo mau pergi pulang cek harga tiket berapa terima kasih
4183,0,0.9999104738235474,Negative,paylater ga jelas bulan maret refund tiket limit balik cicil tetep jalan paylater ga telat bln masa turun x level limit dr jt jt sory hbs ni alih yg sangat sangat kecewa ga jelas hitung
5497,0,0.9998692274093628,Negative,lelet aplikasi nya banyak update
2991,0,0.9999213218688964,Negative,waktu berangkat po bus damri beda alhasil tunggu jam
4609,0,0.9998507499694824,Negative,ganti jadwal terbang informasi baik lalu emai no telepon jelas jelas profil padahal email no telepon
5710,0,0.9974621534347534,Negative,baru coba travelola moga muas
2023,0,0.999934196472168,Negative,apk nya eror terus gak fungsi
6814,1,0.9997995495796204,Positive,google play setori ku pusat perbelanjanan tokoh onlen percaya
2439,0,0.7672736048698425,Negative,aplikasi yg sangat baik hati
3478,0,0.9999356269836426,Negative,taii gak konfirmasi klo pindahin
721,1,0.9997833371162416,Positive,moga makin depan makin baik
6441,0,0.9993940591812134,Negative,mesan tiket pesawat cepat proses
3561,0,0.9999202489852904,Negative,betul erlangganan hotel harga nya tiba naik jt padahal mesan harga nya balik normal an
2492,0,0.9997650980949402,Negative,sangat bantu pergi keluarga laksana jalan dinas pola talang awal
5370,0,0.9999281167984008,Negative,sorry gw unistal tipu alam gw pake pernah skali gw gunain payleater nya hw bayar biasa akhir gw nunggak karna kendala salah gw dc nipu suruh bayar biar akun nya aktif gilir udh bayar akun blokir permanen tipu jgn begituu kalau cara nya begituu orang ogah pake lari yg ogah gw pake
6093,0,0.9999169111251832,Negative,gak asik sekarang paylater eats sekarang udh gak lalu virtual number sekarang gk guna e commerce cuma jadi gak bantu guna nya thanks moga lebih baik
1861,0,0.9999169111251832,Negative,maaf ni belum paylater ngk bayar selalu ngebug mau bayar paylater sampe paylater blum buat bayar soal tgihan si walaupun ngk banyak
3934,1,0.9788479208946228,Positive,gila ngasih harga hotel k hotel harga nyata k minta tambah kata harga ngotak sesuai janji
1754,0,0.9999293088912964,Negative,kalo gak promo gak usah bikin sok promo pas cek promo pas mau pesan langsung hilang promo nya bukan sekali kyg gt udah sering skrang parah kali kalian
5692,0,0.9997604489326476,Negative,aplikasi baik sangat mudah laku transaksi
3104,1,0.9996272325515748,Positive,hadir banyak mudah layan prima bila masalah selesai baik nyaman
2683,0,0.9999059438705444,Negative,aplikasi gak jelas buat pusing orang bae
927,0,0.9998624324798584,Negative,layan sangat buruk kata ivan hubung cs travel bilg mohon tunggu info refund kurang jumlah hrg tiket tumpang yg awal byr jadi arti potong dr maskapai dgn asuransi besar harus bertanggungjawab rugi dr pihak travel maskapai sriwijaya air sj batal terbang sangat kecewa pihak travel sedia refund proses terlalu lama
87,1,0.9993914365768432,Positive,alhamdulillah beberapa bln yg lalu pke sangat mudah pesan hotel moga kali jg muas
4863,0,0.9998561143875122,Negative,layan baik proses cepat thanks
1715,0,0.9999237060546876,Negative,selalu tolak ngajuin paylater pdhl data uda bener heran salah dmn pdhl shopee pay later gopay later semua cm doank gagal anehhhh alas data lengkap pdhl udah sesuai
4324,0,0.999549925327301,Negative,nge bug terusss normal baru aq rubah bintang
1016,0,0.999937891960144,Negative,sering eror gin aplikasi uda bolak balik d uninstal tetep eror
3467,0,0.9999158382415771,Negative,sangat kecewa berat pesan kamar denganharga asli tulis harga jadi karna diskon lebaran liat kamar terap foto beda harga asli beri tahu pihak hotel malah beri harga benar benar sangatttttt kecewa berat pihak hotel bilang harga an paling mahal sangat kecewa
4432,0,0.9999362230300904,Negative,buruk buruk buruk pakai sekali aja dah ngerasa tak puas
1474,0,0.9977838397026062,Negative,aplikasi bagus sangat bantu tambah konten yg buat jadi kurang nyaman bagai macam asuransi pilih terbang salah satu asuransi langsung pilih jeli rugi konsumen calon tumpang kalau asuransi bagus mudah dlm claim sih ga masalah punya alam sendiri rajin pke asuransi jalan lambat maskapai klaim nya sangat rumit mudah daftar
2897,0,0.9294903874397278,Negative,aplikasi bagus apa dulu pakai aplikasi
5162,0,0.9999043941497804,Negative,uang return kok kirim cancel tiket daei kereta api
5448,0,0.9998993873596193,Negative,maaf sy tranfer kali dgn nilai beda bgm cara
1324,0,0.9351570010185242,Negative,terima kasih sangat bantu sekali
2772,0,0.9998908042907716,Negative,kalau minta reschedule biaya tambah banyak bgt
4848,0,0.9998376369476318,Negative,tiap bulan biaya statment fee bri pay later credit card walaupun transaksi sangat ganggu rugi mau tutup sulit asiuuuuuu lah
6014,0,0.99982088804245,Negative,baru bom ngerti carany butuh waktu tp aplikasi mudah mes tiket apa yg butuh perlu keluar rumah
519,1,0.9996732473373412,Positive,recomen bgt buat yg suka jalan
6016,1,0.9996258020401,Positive,sy baru skali beli tiket ka lwt smoga lancar selamat
3148,0,0.9999310970306396,Negative,cara restceadjule gimana iya sya guna lama loh sering bangt pesan tiket pesawat sini tpi knpa sya mau resceadjule uda nggk diarahin easyresceadjule tpi teken nggk agan buat aju resceadjule kecewa sya kalo nggk diajuin mohon arah
4077,0,0.9974527955055236,Negative,sangat bantu sekali oke bnget deh
5053,0,0.9999089241027832,Negative,sangat sangat kecewa rugi konsumen customer bayar hasil masuk rekening pt trinusa travelindo lalu bca kata alas ganggu sistem dana customer tahan pt trinusa travelindo malah salah bca tdk konfirmasi dana yg masuk customer saran mes tiket sendiri kalau customer nya punya dana kalau punya dana jadi bagaimana merugikannnnnnn
339,1,0.9976488947868348,Positive,terus tingkat kualitas layan nya limit pertama langsung besar naik limit dua nya besar moga terus inovasi jadi lebih baik
5331,0,0.9997082352638244,Negative,monyet mau beli tiket aja mesti update dulu bangsatt udah tau gw gak suka aplikasi begini update
1282,0,0.99993097782135,Negative,sangatt burukk tranfer lewat virtual akun saldo gak masuk hilang saldo bangsatt
